"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Chisel","chisel:concrete_blue1",4411,2,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,3,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,4,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,5,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,6,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,7,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,8,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,9,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,10,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,11,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,12,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,13,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,14,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue1",4411,15,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_blue2",4412,0,"true","Blue Concrete","blockConcrete,blockConcreteBlue"
"Chisel","chisel:concrete_brown",4407,0,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,1,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,2,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,3,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,4,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,5,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,6,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,7,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,8,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,9,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,10,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,11,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,12,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,13,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,14,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown",4407,15,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,0,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,1,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,2,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,3,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,4,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,5,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,6,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,7,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,8,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,9,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,10,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,11,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,12,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,13,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,14,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown1",4408,15,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_brown2",4409,0,"true","Brown Concrete","blockConcrete,blockConcreteBrown"
"Chisel","chisel:concrete_cyan",4416,0,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,1,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,2,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,3,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,4,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,5,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,6,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,7,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,8,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,9,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,10,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,11,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,12,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,13,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,14,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan",4416,15,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,0,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,1,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,2,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,3,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,4,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,5,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,6,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,7,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,8,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,9,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,10,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,11,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,12,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,13,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,14,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan1",4417,15,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_cyan2",4418,0,"true","Cyan Concrete","blockConcrete,blockConcreteCyan"
"Chisel","chisel:concrete_gray",4422,0,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,1,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,2,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,3,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,4,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,5,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,6,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,7,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,8,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,9,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,10,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,11,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,12,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,13,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,14,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray",4422,15,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,0,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,1,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,2,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,3,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,4,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,5,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,6,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,7,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,8,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,9,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,10,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,11,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,12,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,13,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,14,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray1",4423,15,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_gray2",4424,0,"true","Gray Concrete","blockConcrete,blockConcreteGray"
"Chisel","chisel:concrete_green",4404,0,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,1,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,2,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,3,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,4,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,5,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,6,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,7,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,8,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,9,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,10,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,11,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,12,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,13,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,14,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green",4404,15,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,0,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,1,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,2,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,3,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,4,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,5,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,6,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,7,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,8,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,9,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,10,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,11,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,12,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,13,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,14,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green1",4405,15,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_green2",4406,0,"true","Green Concrete","blockConcrete,blockConcreteGreen"
"Chisel","chisel:concrete_lightblue",4434,0,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,1,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,2,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,3,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,4,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,5,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,6,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,7,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,8,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,9,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,10,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,11,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,12,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,13,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,14,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue",4434,15,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,0,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,1,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,2,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,3,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,4,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,5,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,6,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,7,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,8,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,9,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,10,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,11,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,12,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,13,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,14,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue1",4435,15,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightblue2",4436,0,"true","Light Blue Concrete","blockConcrete,blockConcreteLightBlue"
"Chisel","chisel:concrete_lightgray",4419,0,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,1,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,2,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,3,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,4,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,5,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,6,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,7,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,8,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,9,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
"Chisel","chisel:concrete_lightgray",4419,10,"true","Light Gray Concrete","blockConcrete,blockConcreteLightGray"
