"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Tin",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Tin",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Tin",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Uranium",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Valonite",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Verdant Crystal",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Block of Wicker",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blood Slime Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bloodied Chopping Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Castle Door",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Castle Rune Brick",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Cave Crystal",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Concrete Powder",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Glazed Terracotta South",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Painted Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Quartz",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Quilted Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Slime Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Slimy Dirt",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Slimy Mud",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Terracotta Shingles",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Blue Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bone Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bone Block Up/Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bone Tile",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Border Stone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brimstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brimstone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Broken Steel Gearbox Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Broken Wooden Gearbox Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Concrete Powder",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Glazed Terracotta South",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Painted Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Quilted Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Terracotta Shingles",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brown Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone Creeperface",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone Paver",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone Road",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Brownstone Tiles",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Buddy Block Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Bulb-Capped Mushroom Stalk Up/Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Canopy Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carminite Builder",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carminite Reactor",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Acacia Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Birch Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Dark Oak Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Jungle Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Mud Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Mud Bricks Edge",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Oak Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Rotten Bark North",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Rotten Bark North",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Rotten Bark North",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Rotten Bark North",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Carved Rotten Bark North",""
